Moves;FPS
3913;120.00132001452016
3914;120.01116103797654
3915;120.01440172820739
3916;123.08222508046501
3917;124.13570515287311
3918;123.09396685694942
3919;123.08563375254249
3920;120.0102008670737
3921;123.07111664475318
3922;123.0731362111935
3923;123.06833984911822
3924;123.0731362111935
3925;120.0150018752344
3926;120.00936073013695
3927;123.06871849569004
3928;120.0114010831029
3929;120.012481298055
3930;123.0723788660111
3931;119.99856001727979
3932;119.99676008747764
3933;118.0234610970084
3934;117.08847790833143
3935;118.0401789095645
3936;118.03855335883623
3937;118.03077455728624
3938;118.04586868971053
3939;118.0502815499215
3940;118.0502815499215
3941;118.04784282323222
3942;119.99436026506754
3943;120.00660036301997
3944;118.06886563369528
3945;120.01272134846293
3946;120.01212122424364
3947;118.0513267493485
3948;120.00228004332082
3949;119.99868001451983
3950;120.03673123975936
3951;120.01056092936179
3952;120.0114010831029
3953;120.00816055491774
3954;120.00168002352034
3955;120.00684038990222
3956;120.01452175713261
3957;120.02724618488396
3958;119.99544017327342
3959;120.00888065716863
3960;120.01236127321114
3961;120.00516022188954
3962;120.00852060496295
3963;119.99196053864391
3964;120.0079205227545
3965;119.9925604612514
3966;123.09510327679165
3967;120.0157220595898
3968;122.04635117006853
3969;123.08588625428108
3970;123.08475000461567
3971;120.00408013872472
3972;123.0751558439161
3973;120.01692238605644
3974;119.99712006911834
3975;120.00768049155145
3976;121.01385406939337
3977;119.99856001727979
3978;120.00624032449687
3979;119.99520019199232
3980;120.01164112918953
3981;120.0031200811221
3982;119.99892000971991
3983;121.01910185673557
3984;123.08879009873772
3985;122.04312393784343
3986;118.02264854625602
3987;118.03553459769063
3988;118.02566664830712
3989;118.0415722743955
3990;120.00960076806145
3991;119.99664009407736
3992;119.99136062203522
3993;120.00360010800324
3994;120.00564026509245
3995;118.04029502204402
3996;117.09430482574903
3997;119.9980800307195
3998;120.0102008670737
3999;120.01524193572584
4000;119.01314301809397
4001;118.0356507010334
4002;118.03716006527455
4003;123.1001542855267
4004;123.08058393531705
4005;120.00456017328659
4006;120.00852060496295
4007;121.02288542763436
4008;119.99652010091707
4009;122.03679409341916
4010;123.07957402159431
4011;120.01860288344693
4012;120.01824277290149
4013;120.0031200811221
4014;121.01556260135054
4015;121.01531852240296
4016;124.14263989323733
4017;120.00876063952668
4018;121.00994903464313
4019;121.02093258730652
4020;118.0327481859842
4021;118.02021096112709
4022;121.02654717312242
4023;121.01129136191149
4024;120.00528023233022
4025;121.03252850063895
4026;119.010192231213
4027;118.04493970854705
4028;123.08500250272839
4029;121.01775935618552
4030;121.01617280302702
4031;122.02119538417011
4032;124.10918325900458
4033;122.028455825699
4034;121.01040689499297
4035;121.00592929053524
4036;121.00157302044927
4037;121.01149609212875
4038;121.00254105336212
4039;120.99830602371567
4040;122.03694794670314
4041;124.10791028946888
4042;120.98282043949759
4043;121.00955975522066
4044;121.00883364485607
4045;124.10676463921342
4046;123.06653322592982
4047;122.02833276016995
4048;123.0392525721305
4049;120.99637010889673
4050;119.01904698203107
4051;123.06265312909679
4052;120.0077757104262
4053;124.1037096752688
4054;123.05113944338173
4055;123.05301652774897
4056;124.1096924541307
4057;123.06065059419987
4058;123.06690873215656
4059;120.02872753677244
4060;124.09123679992288
4061;123.05301652774897
4062;121
4063;123.05289138700948
4064;123.05889842962607
4065;122.04273311170643
4066;121.01355351799401
4067;122.01762700925721
4068;122.00298655244767
4069;124.1096924541307
4070;122.02094928264792
4071;122.02254896028721
4072;123.0432563143562
4073;121.01694237193207
4074;123.03700058162946
4075;120.99576514821982
4076;124.13261056009455
4077;122.04359477895484
4078;123.06190217087298
4079;122.03325557495313
4080;123.0512645805579
4081;120.99467623424569
4082;122.0131975928107
4083;120.00610940193319
4084;123.06916181763998
4085;119.02267627897734
4086;120.97374869653285
4087;118.05235085158674
4088;122.01492010543703
4089;121.02711007265627
4090;122.01861136769755
4091;122.04014818296339
4092;122.03325557495313
4093;122.00692313664675
4094;118.05419370449182
4095;120.9979430349684
4096;122.01479706720797
4097;121.01960517603852
4098;123.04488290906576
4099;123.06703390140805
4100;119.00476609170644
4101;121.00326708821139
4102;122.03485557527836
4103;121.03800593386323
4104;121.00859161000432
4105;122.02525620261437
4106;122.01922659978803
4107;123.04275583232831
4108;122.02021098403753
4109;120.99915300592896
4110;122.0416252716939
4111;122.01159816034745
4112;123.05939904298434
4113;123.06102606452873
4114;123.04288095245359
4115;122.04839571922817
4116;122.02119538417011
4117;119.02958426212479
4118;123.05664571991697
4119;122.02193369469306
4120;120.00539528388714
4121;123.05551939599063
4122;120.02217930520054
4123;122.00163341029855
4124;122.03707102960962
4125;120.99455524501397
4126;121.00641333990701
4127;122.01442795400963
4128;121.02045245646514
4129;118.05972260843689
4130;122.0273482448736
4131;120.01491755669466
4132;122.0191035528736
4133;122.0234103425429
4134;122.01861136769755
4135;122.03522481208088
4136;123.03512398584995
4137;123.04876188539177
4138;120.00218185785197
4139;123.06878629766372
4140;122.04519505041172
4141;122.02144148668503
4142;123.06878629766372
4143;120.01194168411469
4144;122.028455825699
4145;123.04901215032724
4146;122.02377951008965
4147;122.00052631632015
4148;120.01408429749607
4149;122.02254896028721
4150;122.02181064231878
4151;123.06190217087298
4152;119.9948035308223
4153;121.02989438391283
4154;121.01222223444567
4155;120.00134877549037
4156;123.05401766282792
4157;119.0163544208674
4158;122.008645472118
4159;122.03424018557273
4160;118.0448648532634
4161;122.01344366306542
4162;121.01355351799401
4163;121.00859161000432
4164;119.05007875999013
4165;123.06240280867051
4166;120.01479851895787
4167;122.02193369469306
4168;122.02254896028721
4169;122.02082623225908
4170;123.05902358258379
4171;123.04763570577988
4172;122.01947269436138
4173;120.99733805856272
4174;122.01516618263956
4175;121.01427968500283
4176;121.00955975522066
4177;122.02390256643496
4178;121.0134324910065
4179;122.02328728719039
4180;123.05677086829265
4181;124.10510984840715
4182;122.01405884304454
4183;119.98433262433501
4184;122.03177868881392
4185;122.01934964695063
4186;121.02057349749457
4187;122.00803034672464
4188;121.0216628776551
4189;122.03300942478077
4190;119.04363687165129
4191;122.04519505041172
4192;119.01518378009928
4193;123.02248973118061
4194;121.01766857961262
4195;123.0485116214743
4196;123.06578222035081
4197;122.00815337130712
4198;122.01762700925721
4199;119.01436434526362
4200;121.01657927136017
4201;121.00108900980109
4202;122.02365645399254
4203;120.01408429749607
4204;122.0385480438532
4205;123.03712569005016
4206;122.01565834002234
4207;121.99683614816666
4208;119.99278059964657
4209;122.02414867987015
4210;121.0361898207564
4211;123.05627027631726
4212;121.00955975522066
4213;122.01824223142121
4214;122.03830187232978
4215;122.02107233328493
4216;124.10536442873583
4217;123.05639542392929
4218;123.06177701206005
4219;122.01996488648614
4220;118.03841613907072
4221;120.999758000484
4222;122.03559405111778
4223;122.02033403318549
4224;122.04938057417677
4225;120.01170362068368
4226;122.01996488648614
4227;119.0124913937248
4228;122.02488702613249
4229;121.01040689499297
4230;121.00834957612075
4231;122.0101217983687
4232;122.02894809029739
4233;122.01971878992742
4234;119.0163544208674
4235;122.01787309737833
4236;119.02759374406706
4237;123.08543655149192
4238;123.05276624652453
4239;122.03116333013968
4240;122.02513314353887
4241;122.00483179466083
4242;123.06640805769679
4243;120.00230087056215
4244;124.10943785604536
4245;120.99419227877063
4246;121.00834957612075
4247;122.02427173696005
4248;122.0315325445995
4249;122.0296864946418
4250;122.03177868881392
4251;124.10434611368778
4252;122.0300557001651
4253;119.98754509449267
4254;122.00003428100136
4255;122.03264020138411
4256;122.01615050137545
4257;122.03424018557273
4258;122.03965582799871
4259;122.02279506826217
4260;120.01967925980591
4261;122.03030183842179
4262;119.0383667542566
4263;120.01206071618437
4264;123.05589483500849
4265;122.01836527659849
4266;122.01221332171697
4267;121.99523714462586
4268;122.02759437220837
4269;119.03052099954158
4270;122.01934964695063
4271;119.04609641946729
4272;121.00242004840096
4273;122.03596329238908
4274;122.0273482448736
4275;122.03300942478077
4276;122.02857889147626
4277;122.00839942121635
4278;120.00039669552626
4279;123.04162976265168
4280;118.05868589949986
4281;122.02820969488914
4282;122.03780953226236
4283;122.0335017261185
4284;122.05270457697642
4285;122.0162735423341
4286;124.114275398294
4287;122.03276327560141
4288;120.00408608954288
4289;121.01778961507341
4290;122.00593896678112
4291;122.01516618263956
4292;122.0226720141506
4293;122.01467402922705
4294;122.03830187232978
4295;120.01087040611282
4296;122.04371787526931
4297;118.05223567519049
4298;122.02599456227965
4299;122.01565834002234
4300;122.00470877677675
4301;122.02537926193807
4302;122.01528922161305
4303;122.02611762309259
4304;119.03145775170235
4305;122.03128640137804
4306;119.9971835371798
4307;122.03756336371833
4308;122.01159816034745
4309;122.03214790699738
4310;122.02574844139839
4311;122.02624068415373
4312;122.02980956290132
4313;121.00254105336212
4314;122.01492010543703
4315;122.01971878992742
4316;122.02562538133007
4317;122.04199454946331
4318;122.022425906672
4319;122.04507195111742
4320;122.02279506826217
4321;124.11593043353386
4322;122.02648680702066
4323;120.00587136164017
4324;122.02365645399254
4325;122.03953273987828
4326;122.00839942121635
4327;122.02205674731552
4328;122.00999876981655
4329;122.01873441361931
4330;119.01752508466474
4331;122.03805570179951
4332;118.0617960809338
4333;122.02045708258163
4334;122.02685599318264
4335;122.01824223142121
4336;122.022425906672
4337;122.01528922161305
4338;122.02562538133007
4339;119.01202316505099
4340;118.05995299067327
4341;120.00253889669071
4342;122.02058013222594
4343;122.02501008471158
4344;121.01246428382123
4345;122.0381787869405
4346;122.02402562302845
4347;122.0335017261185
4348;120.0107513764043
4349;122.01651962499584
4350;118.06098972186392
4351;122.02550232150998
4352;122.02722518157853
4353;122.02722518157853
4354;122.03645561755994
4355;122.02082623225908
4356;124.10803758524735
4357;122.02673293088043
4358;120.0187268889559
4359;122.01418187978477
4360;122.03694794670314
4361;123.04475778486895
4362;122.02353339814363
4363;122.02414867987015
4364;122.02611762309259
4365;120.00706157254874
4366;121.01137506925652
4367;118.05810995795765
4368;122.02377951008965
4369;122.02328728719039
4370;122.02193369469306
4371;122.01688875084957
4372;122.01676570865018
4373;122.02562538133007
4374;119.027945007122
4375;122.03805570179951
4376;120.02039354786234
4377;122.01750396556888
4378;122.040517451794
4379;122.02747130841686
4380;122.01898050620734
4381;122.02722518157853
4382;122.03030183842179
4383;120.01289394728359
4384;122.03079411791401
4385;122.01898050620734
4386;122.0230411772299
4387;122.02722518157853
4388;122.02230285330499
4389;122.03904038987943
4390;122.02636374546309
4391;124.11122006457886
4392;121.00629232720101
4393;124.10981975356508
4394;122.01750396556888
4395;122.01664266669894
4396;122.02279506826217
4397;122.03633253589481
4398;122.01762700925721
4399;122.01848832202393
4400;119.02021769879819
4401;122.01479706720797
4402;118.06352403031794
4403;122.02168759019268
4404;122.02427173696005
4405;122.02919422408594
4406;122.0163965835409
4407;122.02685599318264
4408;122.0226720141506
4409;120.01265588007463
4410;122.02710211853169
4411;120.02027449926253
4412;122.03017876916932
4413;122.02464090971891
4414;122.02611762309259
4415;122.02316423208605
4416;122.03300942478077
4417;122.02747130841686
4418;120.0095610923052
4419;122.0162735423341
4420;121.01440071368494
4421;122.02021098403753
4422;122.02537926193807
4423;122.01196725642478
4424;122.02156453831478
4425;122.02279506826217
4426;121.00580827879739
4427;122.0157813799884
4428;124.10625546811136
4429;122.01430491677314
4430;122.01049088551383
4431;122.01824223142121
4432;122.02230285330499
4433;122.0273482448736
4434;122.02697905573305
4435;120.01015623140339
4436;122.02919422408594
4437;120.00444313971295
4438;122.02870195750174
4439;122.02377951008965
4440;122.04704156962582
4441;122.008645472118
4442;122.01664266669894
4443;120.01146555819713
4444;119.0286475394516
4445;122.02033403318549
4446;120.01753644664774
4447;122.03768644786621
4448;122.02008793513775
4449;122.02673293088043
4450;122.01036785621734
4451;122.02279506826217
4452;120.00337199557673
4453;119.99944463066947
4454;124.10612817598864
4455;122.01541226083467
4456;122.0296864946418
4457;122.02168759019268
4458;122.03214790699738
4459;122.0273482448736
4460;118.05626698278428
4461;124.11172927641836
4462;122.0319017612935
4463;120.00444313971295
4464;122.01553530030444
4465;122.02427173696005
4466;122.02254896028721
4467;122.03054797767143
4468;122.02390256643496
4469;122.02907115706755
4470;120.00979914723615
4471;122.0360863733094
4472;118.05258120505343
4473;122.02291812262195
4474;122.01479706720797
4475;122.03497865396427
4476;122.02217980018617
4477;122.02784050053602
4478;122.02784050053602
4479;119.02232504701874
4480;122.02956342663047
4481;119.02841336108696
4482;122.03510173289844
4483;122.03140947286465
4484;122.02710211853169
4485;122.01467402922705
4486;120.9979430349684
4487;122.02907115706755
4488;119.9948035308223
4489;122.03276327560141
4490;122.02217980018617
4491;122.02427173696005
4492;122.01245938800163
4493;122.02759437220837
4494;122.03017876916932
4495;122.01467402922705
4496;124.10154583347008
4497;122.01430491677314
4498;124.11122006457886
4499;122.01848832202393
4500;122.01947269436138
4501;122.02931729135256
4502;122.0230411772299
4503;120.0170602763368
4504;122.02882502377545
4505;120.01360815457753
4506;122.01430491677314
4507;119.0184616322841
4508;122.03387095472846
4509;122.0306710476686
4510;122.02980956290132
4511;122.02328728719039
4512;121.01899998299733
4513;122.03165561658258
4514;118.06375442739079
4515;122.01848832202393
4516;118.05810995795765
4517;122.02082623225908
4518;122.01541226083467
4519;122.03362480207356
4520;118.06525203028325
4521;122.0230411772299
4522;122.02980956290132
4523;120.01027525993135
4524;124.10600088412704
4525;121.00556625604777
4526;122.01750396556888
4527;122.02008793513775
4528;122.02907115706755
4529;120.999637001089
4530;122.02697905573305
4531;122.03017876916932
4532;122.02673293088043
4533;124.10981975356508
4534;122.03276327560141
4535;122.0247639678016
4536;122.01615050137545
4537;122.01049088551383
4538;122.00052631632015
4539;122.03140947286465
4540;124.10600088412704
4541;122.03547097119055
4542;119.00874566749154
4543;122.03645561755994
4544;122.01676570865018
4545;122.02119538417011
4546;121.01198018603841
4547;122.0157813799884
4548;122.00889152401206
4549;118.0578795829142
4550;122.02784050053602
4551;119.01740801724867
4552;122.02451785188443
4553;122.02759437220837
4554;122.02931729135256
4555;122.05270457697642
4556;122.0058159466643
4557;122.01811918649209
4558;120.00658548535226
4559;124.11172927641836
4560;120.99491821343504
4561;122.03731719616742
4562;122.02464090971891
4563;120.00111075408302
4564;122.02710211853169
4565;122.0306710476686
4566;122.02537926193807
4567;122.01221332171697
4568;120.01265588007463
4569;122.0319017612935
4570;122.02673293088043
4571;122.04396406864318
4572;120.99503920339266
4573;122.03584021171706
4574;122.03436326301734
4575;120.00456215690845
4576;122.02660986882644
4577;119.03274580999816
4578;122.00483179466083
4579;122.01996488648614
4580;118.04164040809239
4581;122.03116333013968
4582;122.0319017612935
4583;122.02291812262195
4584;119.04106031151373
4585;122.02599456227965
4586;118.05857071074186
4587;122.02439479429813
4588;122.01221332171697
4589;119.99373255876222
4590;122.02058013222594
4591;122.01418187978477
4592;122.01553530030444
4593;120.00230087056215
4594;122.02648680702066
4595;122.04765708844724
4596;119.0261887125793
4597;118.06386962626443
4598;118.0480894745982
4599;118.05258120505343
4600;118.0558062479816
4601;121.00834957612075
4602;118.05557588192882
4603;121.00496120340934
4604;118.05534551677508
4605;121.01464277177539
4606;122.04544124974532
4607;118.06202647126263
4608;118.06525203028325
4609;118.04636197697413
4610;119.9948035308223
4611;118.0617960809338
4612;118.04129494227195
4613;121.00084700592905
4614;121.00665536604514
4615;120.00349101064758
4616;120.01337008453504
4617;120.0036100259545
4618;120.0094420651939
4619;120.0107513764043
4620;124.12216904003299
4621;120.01277491356105
4622;119.00698993948347
4623;120.01694123434945
4624;120.00896595910967
4625;120.01206071618437
4626;122.01073694485115
4627;124.1114746699763
4628;120.01670315108318
4629;120.00468117434002
4630;118.05419370449182
4631;120.01015623140339
4632;123.06377958361726
4633;122.02833276016995
4634;119.99397055090124
4635;124.10294595778244
4636;124.10243681801352
4637;122.02525620261437
4638;124.11122006457886
4639;122.0234103425429
4640;119.99896860390622
4641;124.1037096752688
4642;124.11402078140546
4643;120.99225649558429
4644;122.03276327560141
4645;124.11784014442803
4646;124.10409153753687
4647;121.01064893710647
4648;124.11605774576518
4649;121.01064893710647
4650;124.10472797987246
4651;122.02070318211842
4652;118.0528115594191
4653;122.02045708258163
4654;118.04417388589714
4655;122.02956342663047
4656;118.06145049712651
4657;122.01701179329713
4658;122.01061391505843
4659;120.00230087056215
4660;124.10447340215491
4661;122.02168759019268
4662;122.02168759019268
4663;120.00718059493808
4664;124.11771282854009
4665;121.0019360309765
4666;121.00242004840096
4667;120.00491920991142
4668;122.03091718840767
4669;122.02279506826217
4670;122.03867112998732
4671;122.04248692329882
4672;122.02402562302845
4673;120.02170309804781
4674;122.02021098403753
4675;122.04014818296339
4676;122.03054797767143
4677;118.05741883552454
4678;122.02685599318264
4679;122.0226720141506
4680;124.10854677097255
4681;122.008645472118
4682;119.01389610185228
4683;120.01896498025143
4684;124.11567580985478
4685;122.02254896028721
4686;118.0515446215326
4687;122.00962968564875
4688;120.99177255946596
4689;118.04843498019031
4690;122.00458575914077
4691;119.01822749399744
4692;119.99896860390622
4693;124.10052758108584
4694;122.03411710837638
4695;122.01418187978477
4696;122.01528922161305
4697;120.00384805727654
4698;118.05741883552454
4699;122.0315325445995
4700;118.06041375784345
4701;122.01750396556888
4702;122.02082623225908
4703;122.02217980018617
4704;122.01725787893669
4705;123.08293246612422
4706;122.02217980018617
4707;118.0683625576925
4708;124.1096924541307
4709;122.02833276016995
4710;122.0162735423341
4711;122.01947269436138
4712;122.03030183842179
4713;122.0226720141506
4714;124.12433360107259
4715;124.09263669162877
4716;122.01245938800163
4717;118.06847776555894
4718;121.01234325901243
4719;119.0261887125793
4720;122.03017876916932
4721;122.02316423208605
4722;122.0177500531937
4723;122.02624068415373
4724;118.05822514581655
4725;122.00052631632015
4726;120.0094420651939
4727;122.03891730300045
4728;118.06029856571372
4729;122.0299326314091
4730;122.03128640137804
4731;122.00975271345656
4732;122.03793261690679
4733;120.0107513764043
4734;122.01762700925721
4735;122.0028635382847
4736;124.10816488128695
4737;122.01479706720797
4738;122.03977891636745
4739;120.0084898568031
4740;119.02244212410794
4741;122.0306710476686
4742;122.04630295523523
4743;119.9982545708426
4744;122.01282848928959
4745;122.01799614181112
4746;122.02537926193807
4747;122.00753825087573
4748;122.03805570179951
4749;119.02337874911348
4750;124.111347367147
4751;122.02156453831478
4752;119.03567331889165
4753;122.02181064231878
4754;122.0234103425429
4755;122.011106035718
4756;124.09938206712648
4757;124.1037096752688
4758;122.00593896678112
4759;118.05396334473221
4760;118.05903146712251
4761;119.01892991162107
4762;122.02624068415373
4763;122.01516618263956
4764;122.03670178163499
4765;122.01024482716896
4766;124.10192768242214
4767;122.01959574202033
4768;119.99682653020747
4769;121.01294838547724
4770;118.06110491534238
4771;118.04474969147395
4772;122.02857889147626
4773;122.03140947286465
4774;122.03091718840767
4775;122.0403943619355
4776;122.02574844139839
4777;123.05589483500849
4778;119.99301858800942
4779;122.02205674731552
4780;118.05672772118318
4781;122.02451785188443
4782;121.01016485384773
4783;122.02550232150998
4784;122.02599456227965
4785;120.02253646304496
4786;121.01113302423823
4787;119.01693974988737
4788;120.01622698738441
4789;122.0306710476686
4790;118.05776439572962
4791;118.05338744926631
4792;118.06168088610659
4793;119.02349582827566
4794;119.02759374406706
4795;122.01873441361931
4796;118.04912599744195
4797;122.03547097119055
4798;120.01860784366237
4799;123.06065059419987
4800;122.01836527659849
4801;122.03239405369425
4802;118.04279197543148
4803;120.0152746713218
4804;118.05499997073017
4805;119.99694553229554
4806;118.0524660282077
4807;122.02033403318549
4808;120.98935293694154
4809;121.02432588950379
4810;125.18635696320659
4811;125.17068730086481
4812;118.06974506692896
4813;120.0106323469319
4814;120.00646646414336
4815;124.10396424985308
4816;122.02328728719039
4817;122.03965582799871
4818;122.01602746066496
4819;122.02058013222594
4820;120.00503822805123
4821;120.00515724642712
4822;120.00789473423211
4823;119.02653996734148
4824;119.02349582827566
4825;122.01516618263956
4826;123.02599203686306
4827;118.05189014735022
4828;118.05822514581655
4829;120.00301495178061
4830;119.9995636379504
4831;119.9786219909907
4832;118.05799477032353
4833;118.04889565745918
4834;118.05361780677842
4835;118.06052895019798
4836;118.06271764764426
4837;120.00729961756352
4838;120.01444140716437
4839;120.00551430297128
4840;120.00932303831868
4841;119.99527952454102
4842;118.06168088610659
4843;120.03753901220018
4844;122.01344366306542
4845;120.99322437943475
4846;121.03231562827276
4847;123.06665839441746
4848;124.10523713844093
4849;124.10841947414956
4850;122.0304249079225
4851;124.10561901010897
4852;124.10230953372404
4853;123.0721660599514
4854;120.00646646414336
4855;120.00539528388714
4856;120.00337199557673
4857;120.01765548981585
4858;124.13426608436411
4859;120.01384622556454
4860;120.00599038166864
4861;124.10587359252656
4862;124.10689193264176
4863;120.00146778654813
4864;119.01869577149198
4865;118.05327227084737
4866;120.01467948145724
4867;122.0162735423341
4868;122.02747130841686
4869;122.028455825699
4870;119.01787628829474
4871;119.02337874911348
4872;122.0157813799884
4873;121.00242004840096
4874;124.12764425222326
4875;120.99576514821982
4876;124.11376616556161
4877;119.99420854398433
4878;118.06479122534665
4879;121.00229904368183
4880;118.05119909773761
4881;124.10663734604623
4882;123.05652057179586
4883;124.10332781535065
4884;118.06398482536288
4885;118.05442406515043
4886;122.0157813799884
4887;124.12165974252449
4888;124.09900023383943
4889;122.03387095472846
4890;124.09250942744126
4891;118.05004736636198
4892;119.03497070362457
4893;122.01676570865018
4894;124.111347367147
4895;124.11860404524072
4896;123.0721660599514
4897;122.02611762309259
4898;122.02193369469306
4899;119.02232504701874
4900;122.0304249079225
4901;121.00338809486665
4902;124.09836385024917
4903;122.03239405369425
4904;122.01073694485115
4905;122.02058013222594
4906;119.99635052421546
4907;122.03707102960962
4908;121.00871262730917
4909;124.10498255863448
4910;120.0094420651939
4911;122.0177500531937
4912;122.02008793513775
4913;122.02205674731552
4914;122.02907115706755
4915;122.02156453831478
4916;122.02562538133007
4917;120.99709606969432
4918;124.11236579709372
4919;122.03793261690679
4920;122.02624068415373
4921;122.0294403588674
4922;122.03325557495313
4923;118.05465442670805
4924;122.02082623225908
4925;124.10791028946888
4926;122.02021098403753
4927;120.0057523418478
4928;122.02045708258163
4929;122.02562538133007
4930;122.01738092212871
4931;122.02377951008965
4932;121.00326708821139
4933;122.02316423208605
4934;119.03075518619951
4935;122.01861136769755
4936;118.05592143134511
4937;122.01541226083467
4938;122.02587150171492
4939;122.01701179329713
4940;118.05476960782401
4941;122.02008793513775
4942;122.0344863407102
4943;119.02607162811927
4944;122.0234103425429
4945;121.01403762836489
4946;122.02599456227965
4947;122.02156453831478
4948;122.02279506826217
4949;121.01464277177539
4950;122.02439479429813
4951;122.02537926193807
4952;121.01524792123807
4953;122.02550232150998
4954;122.03793261690679
4955;122.02168759019268
4956;122.03017876916932
4957;122.01738092212871
4958;122.0319017612935
4959;122.00839942121635
4960;124.10651005314016
4961;122.01368973431266
4962;123.05764691404983
4963;118.05350262790999
4964;118.06479122534665
4965;118.06156569150416
4966;120.00979914723615
4967;118.05822514581655
4968;118.05085357596523
4969;119.99944463066947
4970;119.0273595698489
4971;119.01576909760473
4972;118.05592143134511
4973;118.0486653183753
4974;118.07227975128708
4975;118.05569106484282
4976;119.03649304718665
4977;122.02254896028721
4978;119.02419830808577
4979;122.0157813799884
4980;122.0198418380827
4981;123.06277828969182
4982;120.01658410980427
4983;120.01122749665505
4984;121.01222223444567
4985;121.01137506925652
4986;121.00665536604514
4987;120.00337199557673
4988;118.0548847891647
4989;118.04739846948134
4990;119.00605357239453
4991;124.09785474807623
4992;123.06240280867051
4993;124.11274771263282
4994;118.05523033453535
4995;120.00170580937184
4996;122.02624068415373
4997;120.01801262073712
4998;121.00580827879739
4999;124.13808669352564
5000;119.9998016532204
